[2024/8/21 6:0:5] 物品:骷髅头盔	怪物:2CC570D0祖玛弓箭手8	地图:H204	X:54	Y:53 
[2024/8/21 6:27:4] 物品:凝霜	怪物:2C82C7C0魔龙射手1	地图:66	X:151	Y:181 
[2024/8/21 6:27:8] 物品:强效金创药	怪物:128FCCD0祖玛弓箭手8	地图:H204	X:32	Y:65 
[2024/8/21 6:27:8] 物品:道士手镯	怪物:128FCCD0祖玛弓箭手8	地图:H204	X:32	Y:65 
[2024/8/21 6:27:12] 物品:琥珀项链	怪物:2CB2BCB0祖玛弓箭手8	地图:H204	X:40	Y:60 
[2024/8/21 6:27:16] 物品:强效太阳水	怪物:2BAD3FA0祖玛弓箭手8	地图:H204	X:38	Y:61 
[2024/8/21 6:27:16] 物品:道士头盔	怪物:2AB38640祖玛卫士8	地图:H204	X:34	Y:64 
[2024/8/21 6:27:39] 物品:蓝色水晶戒指	怪物:234B5580祖玛弓箭手8	地图:H204	X:63	Y:59 
[2024/8/21 6:27:41] 物品:魅力戒指	怪物:28DFBF20魔龙破甲兵	地图:66	X:162	Y:189 
[2024/8/21 6:27:46] 物品:魔法长袍(男)	怪物:2AD56260祖玛雕像8	地图:H204	X:63	Y:64 
[2024/8/21 6:27:46] 物品:强效魔法药	怪物:2B5BFB70祖玛雕像8	地图:H204	X:64	Y:64 
[2024/8/21 6:27:50] 物品:修罗	怪物:254F79E0祖玛卫士8	地图:H204	X:64	Y:64 
[2024/8/21 6:27:50] 物品:凝霜	怪物:254F79E0祖玛卫士8	地图:H204	X:64	Y:64 
[2024/8/21 6:27:50] 物品:死神手套	怪物:254F79E0祖玛卫士8	地图:H204	X:64	Y:64 
[2024/8/21 6:27:50] 物品:金手镯	怪物:254F79E0祖玛卫士8	地图:H204	X:64	Y:64 
[2024/8/21 6:27:50] 物品:珍珠戒指	怪物:254F79E0祖玛卫士8	地图:H204	X:64	Y:64 
[2024/8/21 6:27:51] 物品:斩马刀	怪物:233D5FB0祖玛卫士8	地图:H204	X:63	Y:65 
[2024/8/21 6:27:53] 物品:灯笼项链	怪物:2C943360祖玛卫士8	地图:H204	X:65	Y:62 
[2024/8/21 6:27:55] 物品:半月	怪物:1EFD40F0祖玛卫士8	地图:H204	X:69	Y:76 
[2024/8/21 6:28:4] 物品:魅力戒指	怪物:2524A8B0钳虫8	地图:H004	X:141	Y:130 
[2024/8/21 6:28:13] 物品:灵魂战衣(男)	怪物:25BF44B0蜈蚣8	地图:H004	X:130	Y:120 
[2024/8/21 6:29:0] 物品:强效魔法药	怪物:28DAFE20魔龙射手	地图:66	X:153	Y:196 
[2024/8/21 6:29:0] 物品:死神手套	怪物:28DAFE20魔龙射手	地图:66	X:153	Y:196 
[2024/8/21 6:29:21] 物品:降妖除魔戒指	怪物:29017290魔龙破甲兵1	地图:66	X:148	Y:188 
[2024/8/21 6:29:38] 物品:强效金创药	怪物:28FA39F0魔龙射手	地图:66	X:141	Y:197 
[2024/8/21 6:29:38] 物品:魔法长袍(男)	怪物:28FA39F0魔龙射手	地图:66	X:141	Y:197 
[2024/8/21 6:29:38] 物品:黑檀手镯	怪物:28FA39F0魔龙射手	地图:66	X:141	Y:197 
[2024/8/21 6:31:19] 物品:金创药(小量)	怪物:1401AD60稻草人	地图:0	X:335	Y:600 
[2024/8/21 6:31:31] 物品:强效金创药	怪物:28C7B3D0魔龙破甲兵	地图:66	X:135	Y:187 
[2024/8/21 6:31:31] 物品:道士手镯	怪物:28C7B3D0魔龙破甲兵	地图:66	X:135	Y:187 
[2024/8/21 6:31:41] 物品:太阳水	怪物:28F87010魔龙射手	地图:66	X:129	Y:194 
[2024/8/21 6:31:41] 物品:强效魔法药	怪物:28F87010魔龙射手	地图:66	X:129	Y:194 
[2024/8/21 6:31:53] 物品:强效金创药	怪物:28BFB9A0魔龙射手	地图:66	X:132	Y:191 
[2024/8/21 6:31:53] 物品:强效魔法药	怪物:28BFB9A0魔龙射手	地图:66	X:132	Y:191 
[2024/8/21 6:32:27] 物品:强效金创药	怪物:28D80120魔龙射手	地图:66	X:123	Y:198 
[2024/8/21 6:32:29] 物品:强效金创药	怪物:2AB3B2A0魔龙射手	地图:66	X:119	Y:194 
[2024/8/21 6:32:29] 物品:强效魔法药	怪物:2AB3B2A0魔龙射手	地图:66	X:119	Y:194 
[2024/8/21 6:32:29] 物品:放大镜	怪物:2AB3B2A0魔龙射手	地图:66	X:119	Y:194 
[2024/8/21 6:32:30] 物品:强效金创药	怪物:2B3FB9E0魔龙射手	地图:66	X:122	Y:200 
[2024/8/21 6:32:30] 物品:强效金创药	怪物:2B3FB9E0魔龙射手	地图:66	X:122	Y:200 
[2024/8/21 6:32:35] 物品:强效太阳水	怪物:2575B520魔龙破甲兵	地图:66	X:121	Y:196 
[2024/8/21 6:32:35] 物品:降妖除魔戒指	怪物:2575B520魔龙破甲兵	地图:66	X:121	Y:196 
[2024/8/21 6:32:45] 物品:强效金创药	怪物:28CB33B0魔龙刀兵	地图:66	X:118	Y:197 
[2024/8/21 6:33:34] 物品:竹笛	怪物:28FC0BE0魔龙射手	地图:66	X:109	Y:213 
[2024/8/21 6:33:51] 物品:强效金创药	怪物:25AAE2B0魔龙射手	地图:66	X:102	Y:218 
[2024/8/21 6:34:9] 物品:泰坦戒指	怪物:2C448570魔龙刀兵1	地图:66	X:106	Y:220 
[2024/8/21 6:34:16] 物品:狂风项链	怪物:291A9CC0魔龙射手2	地图:66	X:108	Y:224 
[2024/8/21 6:34:36] 物品:太阳水	怪物:28E5E930魔龙破甲兵	地图:66	X:104	Y:228 
[2024/8/21 6:34:36] 物品:强效魔法药	怪物:28E5E930魔龙破甲兵	地图:66	X:104	Y:228 
[2024/8/21 6:34:36] 物品:骷髅头盔	怪物:28E5E930魔龙破甲兵	地图:66	X:104	Y:228 
[2024/8/21 6:35:3] 物品:强效太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:强效太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:强效太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:强效太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:强效太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:太阳水	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:凤凰明珠	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:青铜头盔	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:3] 物品:银手镯	怪物:22FFF190宝箱3	地图:D2078	X:158	Y:160 
[2024/8/21 6:35:15] 物品:道德戒指	怪物:24B56C70巨型蠕虫8	地图:H004	X:50	Y:70 
[2024/8/21 6:35:20] 物品:强效太阳水	怪物:28DBAFA0魔龙射手	地图:66	X:114	Y:231 
[2024/8/21 6:35:33] 物品:强效金创药	怪物:2340C620魔龙射手	地图:66	X:104	Y:236 
[2024/8/21 6:35:33] 物品:强效魔法药	怪物:2340C620魔龙射手	地图:66	X:104	Y:236 
[2024/8/21 6:35:47] 物品:强效金创药	怪物:28FC9100魔龙射手	地图:66	X:108	Y:238 
[2024/8/21 6:35:47] 物品:重盔甲(女)	怪物:28FC9100魔龙射手	地图:66	X:108	Y:238 
[2024/8/21 6:35:49] 物品:强效太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:太阳水	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:金创药(中量)	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:金创药(中量)	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:金创药(中量)	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效金创药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效金创药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效金创药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:魔法药(中量)	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:魔法药(中量)	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:魔法药(中量)	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效魔法药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效魔法药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效魔法药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效金创药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效金创药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效金创药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效金创药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效金创药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效金创药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效魔法药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效魔法药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效魔法药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效魔法药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效魔法药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:强效魔法药	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:铂金戒指	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:49] 物品:白色虎齿项链	怪物:253E2A10白野猪8	地图:H204	X:71	Y:31 
[2024/8/21 6:35:51] 物品:灯笼项链	怪物:173DF2E0祖玛弓箭手8	地图:H204	X:65	Y:35 
[2024/8/21 6:35:54] 物品:白色虎齿项链	怪物:2560B120祖玛弓箭手8	地图:H204	X:67	Y:35 
[2024/8/21 6:35:54] 物品:蓝色水晶戒指	怪物:2560B120祖玛弓箭手8	地图:H204	X:67	Y:35 
[2024/8/21 6:36:4] 物品:强效魔法药	怪物:2C25DB60祖玛弓箭手8	地图:H204	X:76	Y:33 
[2024/8/21 6:36:7] 物品:强效金创药	怪物:2B7D7AD0魔龙射手	地图:66	X:103	Y:241 
[2024/8/21 6:36:7] 物品:力量戒指	怪物:2B7D7AD0魔龙射手	地图:66	X:103	Y:241 
[2024/8/21 6:36:12] 物品:强效太阳水	怪物:128FCCD0祖玛弓箭手8	地图:H204	X:82	Y:40 
[2024/8/21 6:36:12] 物品:魅力戒指	怪物:128FCCD0祖玛弓箭手8	地图:H204	X:82	Y:40 
[2024/8/21 6:36:17] 物品:魔法药(中量)	怪物:234B5580祖玛雕像8	地图:H204	X:88	Y:45 
[2024/8/21 6:36:17] 物品:琥珀项链	怪物:234B5580祖玛雕像8	地图:H204	X:88	Y:45 
[2024/8/21 6:36:17] 物品:白金项链	怪物:234B5580祖玛雕像8	地图:H204	X:88	Y:45 
[2024/8/21 6:36:24] 物品:金戒指	怪物:2465D330魔龙射手1	地图:66	X:94	Y:233 
[2024/8/21 6:36:26] 物品:太阳水	怪物:2AE19CD0祖玛卫士8	地图:H204	X:82	Y:24 
[2024/8/21 6:36:30] 物品:强效金创药	怪物:2BEE8020祖玛雕像8	地图:H204	X:96	Y:52 
[2024/8/21 6:36:32] 物品:强效太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:太阳水	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:金创药(中量)	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:金创药(中量)	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:金创药(中量)	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效金创药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效金创药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效金创药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:魔法药(中量)	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:魔法药(中量)	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:魔法药(中量)	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效魔法药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效魔法药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效魔法药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效金创药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效金创药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效金创药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效金创药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效金创药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效金创药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效魔法药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效魔法药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效魔法药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效魔法药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效魔法药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:强效魔法药	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:32] 物品:红宝石戒指	怪物:25BC94E0白野猪8	地图:H204	X:82	Y:23 
[2024/8/21 6:36:50] 物品:金创药(中量)	怪物:28CA9860祖玛雕像8	地图:H204	X:61	Y:19 
[2024/8/21 6:36:55] 物品:强效太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:太阳水	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:金创药(中量)	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:金创药(中量)	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:金创药(中量)	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效金创药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效金创药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效金创药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:魔法药(中量)	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:魔法药(中量)	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:魔法药(中量)	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效魔法药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效魔法药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效魔法药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效金创药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效金创药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效金创药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效金创药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效金创药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效金创药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效魔法药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效魔法药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效魔法药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效魔法药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效魔法药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:强效魔法药	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:无极棍	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:55] 物品:战神盔甲(男)	怪物:164E8180白野猪8	地图:H204	X:82	Y:64 
[2024/8/21 6:36:59] 物品:强效太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:强效太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:强效太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:强效太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:强效太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:强效太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:强效太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:强效太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:强效太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:强效太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:太阳水	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
[2024/8/21 6:36:59] 物品:金创药(中量)	怪物:2C4948E0白野猪8	地图:H204	X:82	Y:65 
