[2024/8/19 2:0:1] 物品:琥珀项链	怪物:1CB356B0祖玛卫士8	地图:H204	X:66	Y:28 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效太阳水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效金创药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效金创药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效金创药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效金创药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效金创药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效金创药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效金创药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效金创药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效金创药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效金创药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效魔法药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效魔法药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效魔法药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效魔法药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效魔法药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效魔法药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效魔法药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效魔法药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效魔法药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:强效魔法药	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:魔法力药水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:疾风药水	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:祖玛头像	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:天珠项链	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:躲避手链	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:龙之戒指	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:偃月	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:破魂	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:降魔	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:斩马刀	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:修罗	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:骷髅头盔	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:道士头盔	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:蓝翡翠项链	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:放大镜	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:竹笛	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:小手镯	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:魔法手镯	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:黑檀手镯	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:道士手镯	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:死神手套	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:金手镯	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:黑色水晶戒指	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:蛇眼戒指	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:珍珠戒指	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:金戒指	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:骷髅戒指	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:魅力戒指	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:道德戒指	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:26:57] 物品:珊瑚戒指	怪物:1EB636E0祖玛教主	地图:H204	X:13	Y:55 
[2024/8/19 2:27:0] 物品:治愈术	怪物:1CAFDC70僵尸3	地图:D402	X:174	Y:31 
[2024/8/19 2:27:5] 物品:强效魔法药	怪物:29018DF0魔龙刀兵	地图:66	X:114	Y:179 
[2024/8/19 2:27:8] 物品:魔法药(小量)	怪物:1EFB6540稻草人	地图:0	X:512	Y:386 
[2024/8/19 2:27:19] 物品:灵魂战衣(男)	怪物:18463530魔龙射手1	地图:66	X:117	Y:181 
[2024/8/19 2:27:20] 物品:金手镯	怪物:2DE0EEA0巨型蠕虫8	地图:H004	X:173	Y:105 
[2024/8/19 2:27:31] 物品:强效魔法药	怪物:1807DFA0魔龙射手	地图:66	X:119	Y:185 
[2024/8/19 2:27:31] 物品:道士头盔	怪物:1807DFA0魔龙射手	地图:66	X:119	Y:185 
[2024/8/19 2:27:40] 物品:太阳水	怪物:2D4B9B00黑色恶蛆8	地图:H004	X:184	Y:107 
[2024/8/19 2:27:44] 物品:强效魔法药	怪物:2DA963D0魔龙破甲兵	地图:66	X:119	Y:186 
[2024/8/19 2:27:46] 物品:强效太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:太阳水	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:金创药(中量)	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:金创药(中量)	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:金创药(中量)	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效金创药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效金创药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效金创药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:魔法药(中量)	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:魔法药(中量)	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:魔法药(中量)	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效魔法药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效魔法药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效魔法药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效金创药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效金创药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效金创药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效金创药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效金创药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效金创药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效魔法药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效魔法药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效魔法药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效魔法药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效魔法药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:27:46] 物品:强效魔法药	怪物:29A85640白野猪8	地图:H006	X:80	Y:55 
[2024/8/19 2:28:0] 物品:布衣(男)	怪物:27C01F80钉耙猫	地图:0	X:486	Y:395 
[2024/8/19 2:28:17] 物品:生铁戒指	怪物:31AF8BD0黑野猪8	地图:H002	X:257	Y:38 
[2024/8/19 2:28:21] 物品:金创药(小量)	怪物:1F17CF60僵尸3	地图:D402	X:128	Y:32 
[2024/8/19 2:28:22] 物品:太阳水	怪物:1C9892D0黑色恶蛆8	地图:H004	X:184	Y:98 
[2024/8/19 2:28:36] 物品:道士手镯	怪物:05961C70魔龙射手	地图:66	X:121	Y:190 
[2024/8/19 2:29:1] 物品:太阳水	怪物:239D6310巨型蠕虫	地图:D601	X:173	Y:42 
[2024/8/19 2:29:7] 物品:强效魔法药	怪物:1EED1CD0魔龙邪眼	地图:66	X:126	Y:178 
[2024/8/19 2:29:8] 物品:魔法药(小量)	怪物:0DAF7C00稻草人	地图:0	X:475	Y:423 
[2024/8/19 2:29:13] 物品:魔法药(小量)	怪物:197F2610稻草人	地图:0	X:475	Y:414 
[2024/8/19 2:29:13] 物品:凌风	怪物:1B719490祖玛雕像8	地图:H204	X:43	Y:46 
[2024/8/19 2:29:13] 物品:金创药(中量)	怪物:19F8CBA0祖玛弓箭手8	地图:H204	X:42	Y:46 
[2024/8/19 2:29:14] 物品:重盔甲(女)	怪物:1EDE48D0魔龙射手	地图:66	X:124	Y:173 
[2024/8/19 2:29:18] 物品:金创药(小量)	怪物:1A5FC240僵尸3	地图:D402	X:128	Y:62 
[2024/8/19 2:29:22] 物品:强效太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:强效太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:强效太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:强效太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:强效太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:太阳水	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:金创药(中量)	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:金创药(中量)	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:强效金创药	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:强效金创药	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:强效金创药	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:魔法药(中量)	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:魔法药(中量)	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:强效魔法药	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:强效魔法药	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:强效魔法药	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:重盔甲(女)	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:灵魂战衣(女)	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:幽灵盾	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:22] 物品:地狱火	怪物:299A6E60沃玛卫士8	地图:H204	X:41	Y:43 
[2024/8/19 2:29:24] 物品:太阳水	怪物:249380E0巨型蠕虫	地图:D601	X:170	Y:43 
[2024/8/19 2:29:25] 物品:白金项链	怪物:2DF5E130祖玛雕像8	地图:H204	X:42	Y:43 
[2024/8/19 2:29:25] 物品:魅力戒指	怪物:2DF5E130祖玛雕像8	地图:H204	X:42	Y:43 
[2024/8/19 2:29:27] 物品:道士手镯	怪物:2847A380祖玛雕像8	地图:H204	X:43	Y:43 
[2024/8/19 2:29:38] 物品:金手镯	怪物:244CDA20祖玛卫士8	地图:H204	X:50	Y:41 
[2024/8/19 2:29:38] 物品:降妖除魔戒指	怪物:244CDA20祖玛卫士8	地图:H204	X:50	Y:41 
[2024/8/19 2:29:45] 物品:强效太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:强效太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:强效太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:强效太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:强效太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:太阳水	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:金创药(中量)	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:金创药(中量)	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:强效金创药	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:强效金创药	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:强效金创药	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:魔法药(中量)	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:魔法药(中量)	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:强效魔法药	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:强效魔法药	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:强效魔法药	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:珍珠戒指	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:魔法盾	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:45] 物品:火墙	怪物:21AC47B0沃玛卫士8	地图:H204	X:39	Y:37 
[2024/8/19 2:29:47] 物品:金创药(小量)	怪物:1E961CB0僵尸3	地图:D402	X:138	Y:63 
[2024/8/19 2:29:52] 物品:魔法头盔	怪物:1AF02480多钩猫	地图:0	X:488	Y:406 
[2024/8/19 2:30:7] 物品:金创药(小量)	怪物:1F265A60僵尸3	地图:D402	X:156	Y:73 
[2024/8/19 2:30:7] 物品:魔法药(小量)	怪物:1F265A60僵尸3	地图:D402	X:156	Y:73 
[2024/8/19 2:30:10] 物品:强效太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:强效太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:强效太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:强效太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:强效太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:太阳水	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:金创药(中量)	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:金创药(中量)	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:强效金创药	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:强效金创药	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:强效金创药	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:魔法药(中量)	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:魔法药(中量)	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:强效魔法药	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:强效魔法药	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:强效魔法药	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:爆裂火焰	怪物:2CBBD160沃玛卫士8	地图:H204	X:34	Y:25 
[2024/8/19 2:30:10] 物品:蓝翡翠项链	怪物:18AD2D40钳虫8	地图:H004	X:160	Y:112 
[2024/8/19 2:30:18] 物品:太阳水	怪物:1E0EF5B0魔龙破甲兵	地图:66	X:108	Y:156 
[2024/8/19 2:30:19] 物品:强效太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:强效太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:强效太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:强效太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:强效太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:太阳水	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 2:30:19] 物品:金创药(中量)	怪物:30139530沃玛卫士8	地图:H204	X:27	Y:25 
