[2024/8/21 10:0:0] 物品:灯笼项链	怪物:1397B340祖玛卫士8	地图:H204	X:67	Y:80 
[2024/8/21 10:27:23] 物品:强效魔法药	怪物:28C572F0沃玛卫士8	地图:H204	X:59	Y:39 
[2024/8/21 10:27:23] 物品:强效魔法药	怪物:28C572F0沃玛卫士8	地图:H204	X:59	Y:39 
[2024/8/21 10:27:23] 物品:烈火剑法	怪物:28C572F0沃玛卫士8	地图:H204	X:59	Y:39 
[2024/8/21 10:27:23] 物品:地狱雷光	怪物:28C572F0沃玛卫士8	地图:H204	X:59	Y:39 
[2024/8/21 10:27:23] 物品:幽灵盾	怪物:28C572F0沃玛卫士8	地图:H204	X:59	Y:39 
[2024/8/21 10:27:25] 物品:半月	怪物:231FE7B0牛魔法师	地图:D2079	X:64	Y:26 
[2024/8/21 10:27:26] 物品:强效金创药	怪物:23184210牛魔将军	地图:D2079	X:64	Y:27 
[2024/8/21 10:27:26] 物品:阎罗手套	怪物:23184210牛魔将军	地图:D2079	X:64	Y:27 
[2024/8/21 10:27:26] 物品:凝霜	怪物:23184210牛魔将军	地图:D2079	X:64	Y:27 
[2024/8/21 10:27:26] 物品:黑色水晶戒指	怪物:23184210牛魔将军	地图:D2079	X:64	Y:27 
[2024/8/21 10:27:29] 物品:强效太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:太阳水	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效金创药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效金创药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效金创药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效金创药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效金创药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效金创药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效金创药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效金创药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效金创药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效金创药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效魔法药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效魔法药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效魔法药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效魔法药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效魔法药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效魔法药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效魔法药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效魔法药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效魔法药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:29] 物品:强效魔法药	怪物:13803720虹魔蝎卫8	地图:H204	X:56	Y:48 
[2024/8/21 10:27:30] 物品:强效太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:强效太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:强效太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:强效太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:强效太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:太阳水	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:金创药(中量)	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:金创药(中量)	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:强效金创药	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:强效金创药	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:强效金创药	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:魔法药(中量)	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:魔法药(中量)	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:强效魔法药	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:强效魔法药	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:强效魔法药	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:爆裂火焰	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:刺杀剑术	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:30] 物品:诱惑之光	怪物:1ABE7390沃玛卫士8	地图:H204	X:60	Y:38 
[2024/8/21 10:27:31] 物品:强效魔法药	怪物:23120610牛魔祭司	地图:D2079	X:63	Y:25 
[2024/8/21 10:27:36] 物品:太阳水	怪物:137C0320祖玛弓箭手8	地图:H204	X:65	Y:32 
[2024/8/21 10:27:36] 物品:魔法长袍(男)	怪物:137C0320祖玛弓箭手8	地图:H204	X:65	Y:32 
[2024/8/21 10:27:37] 物品:泰坦戒指	怪物:2D26B020魔龙射手	地图:66	X:157	Y:40 
[2024/8/21 10:27:38] 物品:强效金创药	怪物:2BBDED30祖玛弓箭手8	地图:H204	X:66	Y:33 
[2024/8/21 10:27:40] 物品:珍珠戒指	怪物:22D8B6E0祖玛卫士8	地图:H204	X:65	Y:33 
[2024/8/21 10:27:44] 物品:小手镯	怪物:12947970祖玛卫士8	地图:H204	X:65	Y:32 
[2024/8/21 10:27:48] 物品:强效魔法药	怪物:1790B620祖玛弓箭手8	地图:H204	X:70	Y:31 
[2024/8/21 10:27:51] 物品:魔法药(小量)	怪物:178B2760僵尸3	地图:D401	X:149	Y:65 
[2024/8/21 10:27:54] 物品:强效太阳水	怪物:2313EE30牛魔祭司	地图:D2079	X:76	Y:21 
[2024/8/21 10:27:54] 物品:白金项链	怪物:2313EE30牛魔祭司	地图:D2079	X:76	Y:21 
[2024/8/21 10:27:55] 物品:蛇眼戒指	怪物:124F9430祖玛弓箭手8	地图:H204	X:66	Y:25 
[2024/8/21 10:27:57] 物品:强效太阳水	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:强效太阳水	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:强效太阳水	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:强效太阳水	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:太阳水	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:太阳水	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:太阳水	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:太阳水	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:强效金创药	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:强效金创药	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:强效金创药	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:强效金创药	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:强效魔法药	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:强效魔法药	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:强效魔法药	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:57] 物品:强效魔法药	怪物:23329E70牛魔侍卫0	地图:D2079	X:77	Y:22 
[2024/8/21 10:27:58] 物品:强效太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:强效太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:强效太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:强效太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:强效太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:太阳水	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:金创药(中量)	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:金创药(中量)	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:强效金创药	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:强效金创药	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:强效金创药	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:魔法药(中量)	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:魔法药(中量)	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:强效魔法药	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:强效魔法药	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:强效魔法药	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:白金项链	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:困魔咒	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:58] 物品:攻杀剑术	怪物:06464C60沃玛卫士8	地图:H204	X:68	Y:27 
[2024/8/21 10:27:59] 物品:斗笠45号	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效太阳水	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效金创药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效金创药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效金创药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效金创药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效金创药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效金创药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效金创药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效金创药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效金创药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效金创药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效魔法药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效魔法药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效魔法药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效魔法药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效魔法药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效魔法药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效魔法药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效魔法药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效魔法药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:强效魔法药	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:祝福油	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:思贝儿手镯	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:夏普儿手镯	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:辟邪手镯	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:记忆项链	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:灵魂战衣(男)	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:偃月	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:破魂	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:降魔	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:斩马刀	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:修罗	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:骷髅头盔	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:道士头盔	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:蓝翡翠项链	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:放大镜	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:竹笛	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:小手镯	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:魔法手镯	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:黑檀手镯	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:道士手镯	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:死神手套	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:金手镯	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:黑色水晶戒指	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:蛇眼戒指	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:珍珠戒指	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:金戒指	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:骷髅戒指	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:魅力戒指	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:道德戒指	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:降妖除魔戒指	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:27:59] 物品:珊瑚戒指	怪物:182336A0祖玛教主	地图:H204	X:66	Y:26 
[2024/8/21 10:28:1] 物品:强效太阳水	怪物:231B1CC0牛魔将军	地图:D2079	X:81	Y:30 
[2024/8/21 10:28:1] 物品:强效太阳水	怪物:231B1CC0牛魔将军	地图:D2079	X:81	Y:30 
[2024/8/21 10:28:1] 物品:太阳水	怪物:231B1CC0牛魔将军	地图:D2079	X:81	Y:30 
[2024/8/21 10:28:4] 物品:强效魔法药	怪物:22FBA7C0牛魔侍卫	地图:D2079	X:82	Y:30 
[2024/8/21 10:28:7] 物品:强效魔法药	怪物:23108640牛魔将军	地图:D2079	X:82	Y:29 
[2024/8/21 10:28:7] 物品:道士手镯	怪物:23061F10祖玛卫士	地图:H204	X:68	Y:28 
[2024/8/21 10:28:9] 物品:太阳水	怪物:2A774070牛魔法师	地图:D2079	X:81	Y:30 
[2024/8/21 10:28:9] 物品:太阳水	怪物:2A774070牛魔法师	地图:D2079	X:81	Y:30 
[2024/8/21 10:28:9] 物品:重盔甲(女)	怪物:2A774070牛魔法师	地图:D2079	X:81	Y:30 
[2024/8/21 10:28:10] 物品:死神手套	怪物:184786C0祖玛雕像	地图:H204	X:67	Y:25 
[2024/8/21 10:28:13] 物品:强效太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:强效太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:强效太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:强效太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:强效太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:太阳水	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:金创药(中量)	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:金创药(中量)	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:强效金创药	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:强效金创药	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:强效金创药	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:魔法药(中量)	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:魔法药(中量)	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:强效魔法药	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:强效魔法药	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:强效魔法药	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
[2024/8/21 10:28:13] 物品:小手镯	怪物:2309DD40沃玛卫士8	地图:H204	X:64	Y:22 
