[2024/8/21 20:0:6] 物品:光芒道袍(女)	怪物:181659E0魔龙巨蛾	地图:66	X:183	Y:136 
[2024/8/21 20:37:3] 物品:太阳水	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:太阳水	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:太阳水	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:金创药(中量)	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:金创药(中量)	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效金创药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效金创药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效金创药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:魔法药(中量)	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:魔法药(中量)	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效魔法药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效魔法药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效魔法药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效金创药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效金创药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效金创药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效金创药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效金创药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效魔法药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效魔法药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效魔法药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效魔法药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:强效魔法药	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:小手镯	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:地狱雷光	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:召唤骷髅	怪物:2C09DDA0邪恶钳虫8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:3] 物品:太阳水	怪物:2CF6EDB0魔龙破甲兵1	地图:66	X:223	Y:98 
[2024/8/21 20:37:4] 物品:强效魔法药	怪物:165D26F0魔龙破甲兵	地图:66	X:252	Y:61 
[2024/8/21 20:37:11] 物品:斩马刀	怪物:25CFA0A0祖玛弓箭手8	地图:H204	X:47	Y:52 
[2024/8/21 20:37:13] 物品:太阳水	怪物:2B138530祖玛弓箭手83	地图:H008	X:67	Y:68 
[2024/8/21 20:37:14] 物品:灵魂战衣(男)	怪物:28FABF10跳跳蜂8	地图:H004	X:65	Y:75 
[2024/8/21 20:37:23] 物品:强效太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:太阳水	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效金创药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效金创药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效金创药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效金创药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效金创药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效金创药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效金创药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效金创药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效金创药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效金创药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效魔法药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效魔法药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效魔法药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效魔法药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效魔法药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效魔法药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效魔法药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效魔法药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效魔法药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:强效魔法药	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:23] 物品:幽灵手套	怪物:24971350虹魔蝎卫8	地图:H204	X:53	Y:46 
[2024/8/21 20:37:28] 物品:强效魔法药	怪物:13AF9190祖玛弓箭手83	地图:H008	X:63	Y:61 
[2024/8/21 20:37:38] 物品:魔法药(中量)	怪物:2579C670祖玛弓箭手83	地图:H008	X:64	Y:62 
[2024/8/21 20:37:39] 物品:强效金创药	怪物:2C969B60魔龙射手2	地图:66	X:231	Y:107 
[2024/8/21 20:37:41] 物品:强效太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:强效太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:强效太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:强效太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:强效太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:太阳水	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:金创药(中量)	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:金创药(中量)	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:强效金创药	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:强效金创药	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:强效金创药	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:魔法药(中量)	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:魔法药(中量)	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:强效魔法药	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:强效魔法药	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:强效魔法药	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:珍珠戒指	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:41] 物品:刺杀剑术	怪物:289958D0沃玛卫士8	地图:H204	X:53	Y:44 
[2024/8/21 20:37:46] 物品:强效金创药	怪物:2C722790魔龙射手	地图:66	X:228	Y:109 
[2024/8/21 20:37:48] 物品:道德戒指	怪物:24BE9B60魔龙破甲兵	地图:66	X:249	Y:81 
[2024/8/21 20:37:55] 物品:蓝翡翠项链	怪物:253F8D10蜈蚣8	地图:H004	X:61	Y:81 
[2024/8/21 20:37:59] 物品:降妖除魔戒指	怪物:2B3D1E30魔龙破甲兵	地图:66	X:259	Y:70 
[2024/8/21 20:38:3] 物品:思贝儿手镯	怪物:13B538E0祖玛弓箭手83	地图:H008	X:58	Y:64 
[2024/8/21 20:38:6] 物品:强效金创药	怪物:25DC4C30魔龙刀兵	地图:66	X:259	Y:68 
[2024/8/21 20:38:10] 物品:珊瑚戒指	怪物:2C96B190魔龙射手2	地图:66	X:226	Y:115 
[2024/8/21 20:38:12] 物品:道士手镯	怪物:137EEA50祖玛卫士8	地图:H204	X:55	Y:47 
[2024/8/21 20:38:12] 物品:骷髅戒指	怪物:137EEA50祖玛卫士8	地图:H204	X:55	Y:47 
[2024/8/21 20:38:16] 物品:金戒指	怪物:2344A310魔龙邪眼	地图:66	X:264	Y:63 
[2024/8/21 20:38:18] 物品:道士头盔	怪物:25D88DE0祖玛雕像83	地图:H008	X:68	Y:68 
[2024/8/21 20:38:22] 物品:魔法长袍(女)	怪物:2B4E4300魔龙破甲兵1	地图:66	X:264	Y:64 
[2024/8/21 20:38:30] 物品:珊瑚戒指	怪物:2ABA98A0魔龙破甲兵	地图:66	X:273	Y:53 
[2024/8/21 20:38:30] 物品:重盔甲(男)	怪物:2ABA98A0魔龙破甲兵	地图:66	X:273	Y:53 
[2024/8/21 20:38:37] 物品:强效魔法药	怪物:28B42460魔龙射手	地图:66	X:280	Y:60 
[2024/8/21 20:38:41] 物品:降妖除魔戒指	怪物:28E73600祖玛卫士83	地图:H008	X:63	Y:65 
[2024/8/21 20:38:42] 物品:道德戒指	怪物:28DC34C0祖玛雕像8	地图:H204	X:59	Y:42 
[2024/8/21 20:38:43] 物品:强效太阳水	怪物:262AA250虹魔猪卫80	地图:H008	X:65	Y:67 
[2024/8/21 20:38:43] 物品:太阳水	怪物:262AA250虹魔猪卫80	地图:H008	X:65	Y:67 
[2024/8/21 20:38:43] 物品:太阳水	怪物:262AA250虹魔猪卫80	地图:H008	X:65	Y:67 
[2024/8/21 20:38:43] 物品:太阳水	怪物:262AA250虹魔猪卫80	地图:H008	X:65	Y:67 
[2024/8/21 20:38:43] 物品:求婚戒指	怪物:262AA250虹魔猪卫80	地图:H008	X:65	Y:67 
[2024/8/21 20:39:8] 物品:强效太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:太阳水	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:金创药(中量)	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:金创药(中量)	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:金创药(中量)	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效金创药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效金创药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效金创药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:魔法药(中量)	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:魔法药(中量)	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:魔法药(中量)	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效魔法药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效魔法药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效魔法药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效金创药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效金创药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效金创药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效金创药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效金创药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效金创药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效魔法药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效魔法药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效魔法药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效魔法药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效魔法药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效魔法药	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:天珠项链	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:灵魂战衣(男)	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:道士头盔	怪物:1837FF30虹魔猪卫8	地图:H204	X:59	Y:43 
[2024/8/21 20:39:8] 物品:强效魔法药	怪物:2CC2EF40魔龙射手	地图:66	X:228	Y:93 
[2024/8/21 20:39:8] 物品:布鞋	怪物:2CC2EF40魔龙射手	地图:66	X:228	Y:93 
[2024/8/21 20:39:15] 物品:强效金创药	怪物:2CD440F0魔龙射手1	地图:66	X:237	Y:85 
[2024/8/21 20:39:29] 物品:蛇眼戒指	怪物:23956E50祖玛弓箭手83	地图:H008	X:60	Y:47 
[2024/8/21 20:39:42] 物品:祝福油	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:祝福油	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:金条	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:苹果	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:无极棍	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:记忆头盔	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:恶魔长袍(男)	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:恶魔长袍(女)	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:幽灵战衣(女)	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:灵魂战衣(女)	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:偃月	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:破魂	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:降魔	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:斩马刀	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:修罗	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:骷髅头盔	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:道士头盔	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:蓝翡翠项链	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:放大镜	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:竹笛	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:小手镯	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:魔法手镯	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:黑檀手镯	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:道士手镯	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:死神手套	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:金手镯	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:黑色水晶戒指	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:蛇眼戒指	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:珍珠戒指	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:金戒指	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:骷髅戒指	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:魅力戒指	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:道德戒指	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:降妖除魔戒指	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:珊瑚戒指	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:野蛮冲撞	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:烈火剑法	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:地狱雷光	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:圣言术	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:困魔咒	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:42] 物品:群体治疗术	怪物:250AA6A0地藏王	地图:H204	X:57	Y:43 
[2024/8/21 20:39:47] 物品:强效金创药	怪物:11F642D0魔龙射手	地图:66	X:236	Y:75 
[2024/8/21 20:39:47] 物品:竹笛	怪物:11F642D0魔龙射手	地图:66	X:236	Y:75 
[2024/8/21 20:39:56] 物品:鹿皮靴	怪物:2CEDABC0魔龙射手1	地图:66	X:217	Y:66 
[2024/8/21 20:40:0] 物品:强效太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:强效太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:强效太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:强效太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:强效太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:强效太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:强效太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:强效太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:强效太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:强效太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
[2024/8/21 20:40:0] 物品:太阳水	怪物:15724B40虹魔蝎卫8	地图:H204	X:57	Y:43 
